"YEAR";"TABLE";"LINK";"PATH";"DATE"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1708.dbc";"outputs/2017/SIA/dbc/PADF1708.dbc";"2019-07-27 11:50:22"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1709.dbc";"outputs/2017/SIA/dbc/PADF1709.dbc";"2019-07-27 11:50:25"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1710.dbc";"outputs/2017/SIA/dbc/PADF1710.dbc";"2019-07-27 11:50:29"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1711.dbc";"outputs/2017/SIA/dbc/PADF1711.dbc";"2019-07-27 11:50:33"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1712.dbc";"outputs/2017/SIA/dbc/PADF1712.dbc";"2019-07-27 11:50:35"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1701.dbc";"outputs/2017/SIA/dbc/PAES1701.dbc";"2019-07-27 11:50:42"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1702.dbc";"outputs/2017/SIA/dbc/PAES1702.dbc";"2019-07-27 11:50:49"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1703.dbc";"outputs/2017/SIA/dbc/PAES1703.dbc";"2019-07-27 11:50:57"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1704.dbc";"outputs/2017/SIA/dbc/PAES1704.dbc";"2019-07-27 11:51:04"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1705.dbc";"outputs/2017/SIA/dbc/PAES1705.dbc";"2019-07-27 11:51:12"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1706.dbc";"outputs/2017/SIA/dbc/PAES1706.dbc";"2019-07-27 11:51:21"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1707.dbc";"outputs/2017/SIA/dbc/PAES1707.dbc";"2019-07-27 11:51:31"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1708.dbc";"outputs/2017/SIA/dbc/PAES1708.dbc";"2019-07-27 11:51:39"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1709.dbc";"outputs/2017/SIA/dbc/PAES1709.dbc";"2019-07-27 11:51:46"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1710.dbc";"outputs/2017/SIA/dbc/PAES1710.dbc";"2019-07-27 11:51:55"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1711.dbc";"outputs/2017/SIA/dbc/PAES1711.dbc";"2019-07-27 11:52:02"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1712.dbc";"outputs/2017/SIA/dbc/PAES1712.dbc";"2019-07-27 11:52:09"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1701.dbc";"outputs/2017/SIA/dbc/PAGO1701.dbc";"2019-07-27 11:52:17"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1702.dbc";"outputs/2017/SIA/dbc/PAGO1702.dbc";"2019-07-27 11:52:25"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1703.dbc";"outputs/2017/SIA/dbc/PAGO1703.dbc";"2019-07-27 11:52:37"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1704.dbc";"outputs/2017/SIA/dbc/PAGO1704.dbc";"2019-07-27 11:52:46"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1705.dbc";"outputs/2017/SIA/dbc/PAGO1705.dbc";"2019-07-27 11:52:57"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1706.dbc";"outputs/2017/SIA/dbc/PAGO1706.dbc";"2019-07-27 11:53:07"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1707.dbc";"outputs/2017/SIA/dbc/PAGO1707.dbc";"2019-07-27 11:53:18"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1708.dbc";"outputs/2017/SIA/dbc/PAGO1708.dbc";"2019-07-27 11:53:30"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1709.dbc";"outputs/2017/SIA/dbc/PAGO1709.dbc";"2019-07-27 11:53:40"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1710.dbc";"outputs/2017/SIA/dbc/PAGO1710.dbc";"2019-07-27 11:53:49"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1711.dbc";"outputs/2017/SIA/dbc/PAGO1711.dbc";"2019-07-27 11:53:56"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1712.dbc";"outputs/2017/SIA/dbc/PAGO1712.dbc";"2019-07-27 11:54:04"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1701.dbc";"outputs/2017/SIA/dbc/PAMA1701.dbc";"2019-07-27 11:54:12"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1702.dbc";"outputs/2017/SIA/dbc/PAMA1702.dbc";"2019-07-27 11:54:19"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1703.dbc";"outputs/2017/SIA/dbc/PAMA1703.dbc";"2019-07-27 11:54:27"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1704.dbc";"outputs/2017/SIA/dbc/PAMA1704.dbc";"2019-07-27 11:54:34"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1705.dbc";"outputs/2017/SIA/dbc/PAMA1705.dbc";"2019-07-27 11:54:42"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1706.dbc";"outputs/2017/SIA/dbc/PAMA1706.dbc";"2019-07-27 11:54:50"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1707.dbc";"outputs/2017/SIA/dbc/PAMA1707.dbc";"2019-07-27 11:55:00"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1708.dbc";"outputs/2017/SIA/dbc/PAMA1708.dbc";"2019-07-27 11:55:09"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1709.dbc";"outputs/2017/SIA/dbc/PAMA1709.dbc";"2019-07-27 11:55:16"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1710.dbc";"outputs/2017/SIA/dbc/PAMA1710.dbc";"2019-07-27 11:55:24"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1711.dbc";"outputs/2017/SIA/dbc/PAMA1711.dbc";"2019-07-27 11:55:30"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1712.dbc";"outputs/2017/SIA/dbc/PAMA1712.dbc";"2019-07-27 11:55:38"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1701.dbc";"outputs/2017/SIA/dbc/PAMG1701.dbc";"2019-07-27 11:56:16"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1702.dbc";"outputs/2017/SIA/dbc/PAMG1702.dbc";"2019-07-27 11:56:59"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1703.dbc";"outputs/2017/SIA/dbc/PAMG1703.dbc";"2019-07-27 11:57:56"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1704.dbc";"outputs/2017/SIA/dbc/PAMG1704.dbc";"2019-07-27 11:58:54"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1705.dbc";"outputs/2017/SIA/dbc/PAMG1705.dbc";"2019-07-27 11:59:58"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1706.dbc";"outputs/2017/SIA/dbc/PAMG1706.dbc";"2019-07-27 12:00:56"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1707.dbc";"outputs/2017/SIA/dbc/PAMG1707.dbc";"2019-07-27 12:01:39"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1708.dbc";"outputs/2017/SIA/dbc/PAMG1708.dbc";"2019-07-27 12:02:28"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1709.dbc";"outputs/2017/SIA/dbc/PAMG1709.dbc";"2019-07-27 12:03:14"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1710.dbc";"outputs/2017/SIA/dbc/PAMG1710.dbc";"2019-07-27 12:04:04"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1711.dbc";"outputs/2017/SIA/dbc/PAMG1711.dbc";"2019-07-27 12:04:50"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1712.dbc";"outputs/2017/SIA/dbc/PAMG1712.dbc";"2019-07-27 12:05:36"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1701.dbc";"outputs/2017/SIA/dbc/PAMS1701.dbc";"2019-07-27 12:05:40"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1702.dbc";"outputs/2017/SIA/dbc/PAMS1702.dbc";"2019-07-27 12:05:44"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1703.dbc";"outputs/2017/SIA/dbc/PAMS1703.dbc";"2019-07-27 12:05:51"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1704.dbc";"outputs/2017/SIA/dbc/PAMS1704.dbc";"2019-07-27 12:05:57"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1705.dbc";"outputs/2017/SIA/dbc/PAMS1705.dbc";"2019-07-27 12:06:03"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1706.dbc";"outputs/2017/SIA/dbc/PAMS1706.dbc";"2019-07-27 12:06:08"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1707.dbc";"outputs/2017/SIA/dbc/PAMS1707.dbc";"2019-07-27 12:06:14"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1708.dbc";"outputs/2017/SIA/dbc/PAMS1708.dbc";"2019-07-27 12:06:22"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1709.dbc";"outputs/2017/SIA/dbc/PAMS1709.dbc";"2019-07-27 12:06:28"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1710.dbc";"outputs/2017/SIA/dbc/PAMS1710.dbc";"2019-07-27 12:06:34"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1711.dbc";"outputs/2017/SIA/dbc/PAMS1711.dbc";"2019-07-27 12:06:41"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1712.dbc";"outputs/2017/SIA/dbc/PAMS1712.dbc";"2019-07-27 12:06:46"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1701.dbc";"outputs/2017/SIA/dbc/PAMT1701.dbc";"2019-07-27 12:06:50"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1702.dbc";"outputs/2017/SIA/dbc/PAMT1702.dbc";"2019-07-27 12:06:56"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1703.dbc";"outputs/2017/SIA/dbc/PAMT1703.dbc";"2019-07-27 12:07:01"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1704.dbc";"outputs/2017/SIA/dbc/PAMT1704.dbc";"2019-07-27 12:07:07"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1705.dbc";"outputs/2017/SIA/dbc/PAMT1705.dbc";"2019-07-27 12:07:13"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1706.dbc";"outputs/2017/SIA/dbc/PAMT1706.dbc";"2019-07-27 12:07:20"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1707.dbc";"outputs/2017/SIA/dbc/PAMT1707.dbc";"2019-07-27 12:07:26"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1708.dbc";"outputs/2017/SIA/dbc/PAMT1708.dbc";"2019-07-27 12:07:31"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1709.dbc";"outputs/2017/SIA/dbc/PAMT1709.dbc";"2019-07-27 12:07:37"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1710.dbc";"outputs/2017/SIA/dbc/PAMT1710.dbc";"2019-07-27 12:07:42"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1711.dbc";"outputs/2017/SIA/dbc/PAMT1711.dbc";"2019-07-27 12:07:45"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1712.dbc";"outputs/2017/SIA/dbc/PAMT1712.dbc";"2019-07-27 12:07:49"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1701.dbc";"outputs/2017/SIA/dbc/PAPA1701.dbc";"2019-07-27 12:07:55"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1702.dbc";"outputs/2017/SIA/dbc/PAPA1702.dbc";"2019-07-27 12:08:01"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1703.dbc";"outputs/2017/SIA/dbc/PAPA1703.dbc";"2019-07-27 12:08:11"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1704.dbc";"outputs/2017/SIA/dbc/PAPA1704.dbc";"2019-07-27 12:08:19"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1705.dbc";"outputs/2017/SIA/dbc/PAPA1705.dbc";"2019-07-27 12:08:30"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1706.dbc";"outputs/2017/SIA/dbc/PAPA1706.dbc";"2019-07-27 12:08:37"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1707.dbc";"outputs/2017/SIA/dbc/PAPA1707.dbc";"2019-07-27 12:08:46"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1708.dbc";"outputs/2017/SIA/dbc/PAPA1708.dbc";"2019-07-27 12:08:53"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1709.dbc";"outputs/2017/SIA/dbc/PAPA1709.dbc";"2019-07-27 12:09:01"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1710.dbc";"outputs/2017/SIA/dbc/PAPA1710.dbc";"2019-07-27 12:09:08"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1711.dbc";"outputs/2017/SIA/dbc/PAPA1711.dbc";"2019-07-27 12:09:15"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1712.dbc";"outputs/2017/SIA/dbc/PAPA1712.dbc";"2019-07-27 12:09:23"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1701.dbc";"outputs/2017/SIA/dbc/PAPB1701.dbc";"2019-07-27 12:09:30"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1702.dbc";"outputs/2017/SIA/dbc/PAPB1702.dbc";"2019-07-27 12:09:39"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1703.dbc";"outputs/2017/SIA/dbc/PAPB1703.dbc";"2019-07-27 12:09:47"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1704.dbc";"outputs/2017/SIA/dbc/PAPB1704.dbc";"2019-07-27 12:09:56"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1705.dbc";"outputs/2017/SIA/dbc/PAPB1705.dbc";"2019-07-27 12:10:04"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1706.dbc";"outputs/2017/SIA/dbc/PAPB1706.dbc";"2019-07-27 12:10:12"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1707.dbc";"outputs/2017/SIA/dbc/PAPB1707.dbc";"2019-07-27 12:10:23"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1708.dbc";"outputs/2017/SIA/dbc/PAPB1708.dbc";"2019-07-27 12:10:31"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1709.dbc";"outputs/2017/SIA/dbc/PAPB1709.dbc";"2019-07-27 12:10:37"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1710.dbc";"outputs/2017/SIA/dbc/PAPB1710.dbc";"2019-07-27 12:10:44"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1711.dbc";"outputs/2017/SIA/dbc/PAPB1711.dbc";"2019-07-27 12:10:51"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1712.dbc";"outputs/2017/SIA/dbc/PAPB1712.dbc";"2019-07-27 12:10:59"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1701.dbc";"outputs/2017/SIA/dbc/PAPE1701.dbc";"2019-07-27 12:11:09"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1702.dbc";"outputs/2017/SIA/dbc/PAPE1702.dbc";"2019-07-27 12:11:21"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1703.dbc";"outputs/2017/SIA/dbc/PAPE1703.dbc";"2019-07-27 12:11:33"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1704.dbc";"outputs/2017/SIA/dbc/PAPE1704.dbc";"2019-07-27 12:11:47"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1705.dbc";"outputs/2017/SIA/dbc/PAPE1705.dbc";"2019-07-27 12:12:00"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1706.dbc";"outputs/2017/SIA/dbc/PAPE1706.dbc";"2019-07-27 12:12:16"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1707.dbc";"outputs/2017/SIA/dbc/PAPE1707.dbc";"2019-07-27 12:12:30"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1708.dbc";"outputs/2017/SIA/dbc/PAPE1708.dbc";"2019-07-27 12:12:42"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1709.dbc";"outputs/2017/SIA/dbc/PAPE1709.dbc";"2019-07-27 12:12:52"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1710.dbc";"outputs/2017/SIA/dbc/PAPE1710.dbc";"2019-07-27 12:13:05"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1711.dbc";"outputs/2017/SIA/dbc/PAPE1711.dbc";"2019-07-27 12:13:15"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1712.dbc";"outputs/2017/SIA/dbc/PAPE1712.dbc";"2019-07-27 12:13:26"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1701.dbc";"outputs/2017/SIA/dbc/PAPI1701.dbc";"2019-07-27 12:13:31"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1702.dbc";"outputs/2017/SIA/dbc/PAPI1702.dbc";"2019-07-27 12:13:36"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1703.dbc";"outputs/2017/SIA/dbc/PAPI1703.dbc";"2019-07-27 12:13:41"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1704.dbc";"outputs/2017/SIA/dbc/PAPI1704.dbc";"2019-07-27 12:13:47"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1705.dbc";"outputs/2017/SIA/dbc/PAPI1705.dbc";"2019-07-27 12:13:53"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1706.dbc";"outputs/2017/SIA/dbc/PAPI1706.dbc";"2019-07-27 12:13:59"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1707.dbc";"outputs/2017/SIA/dbc/PAPI1707.dbc";"2019-07-27 12:14:04"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1708.dbc";"outputs/2017/SIA/dbc/PAPI1708.dbc";"2019-07-27 12:14:09"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1709.dbc";"outputs/2017/SIA/dbc/PAPI1709.dbc";"2019-07-27 12:14:13"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1710.dbc";"outputs/2017/SIA/dbc/PAPI1710.dbc";"2019-07-27 12:14:18"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1711.dbc";"outputs/2017/SIA/dbc/PAPI1711.dbc";"2019-07-27 12:14:22"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1712.dbc";"outputs/2017/SIA/dbc/PAPI1712.dbc";"2019-07-27 12:14:26"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1701.dbc";"outputs/2017/SIA/dbc/PAPR1701.dbc";"2019-07-27 12:14:46"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1702.dbc";"outputs/2017/SIA/dbc/PAPR1702.dbc";"2019-07-27 12:15:05"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1703.dbc";"outputs/2017/SIA/dbc/PAPR1703.dbc";"2019-07-27 12:15:32"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1704.dbc";"outputs/2017/SIA/dbc/PAPR1704.dbc";"2019-07-27 12:15:53"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1705.dbc";"outputs/2017/SIA/dbc/PAPR1705.dbc";"2019-07-27 12:16:26"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1706.dbc";"outputs/2017/SIA/dbc/PAPR1706.dbc";"2019-07-27 12:16:48"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1707.dbc";"outputs/2017/SIA/dbc/PAPR1707.dbc";"2019-07-27 12:17:16"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1708.dbc";"outputs/2017/SIA/dbc/PAPR1708.dbc";"2019-07-27 12:17:41"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1709.dbc";"outputs/2017/SIA/dbc/PAPR1709.dbc";"2019-07-27 12:18:09"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1710.dbc";"outputs/2017/SIA/dbc/PAPR1710.dbc";"2019-07-27 12:18:36"
