"YEAR";"TABLE";"LINK";"PATH";"DATE"
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1803.dbc";"outputs/2018/SIA/dbc/PAES1803.dbc";2019-07-29 09:58:46
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1804.dbc";"outputs/2018/SIA/dbc/PAES1804.dbc";2019-07-29 09:58:53
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1805.dbc";"outputs/2018/SIA/dbc/PAES1805.dbc";2019-07-29 09:59:03
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1806.dbc";"outputs/2018/SIA/dbc/PAES1806.dbc";2019-07-29 09:59:10
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1807.dbc";"outputs/2018/SIA/dbc/PAES1807.dbc";2019-07-29 09:59:19
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1808.dbc";"outputs/2018/SIA/dbc/PAES1808.dbc";2019-07-29 09:59:30
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1809.dbc";"outputs/2018/SIA/dbc/PAES1809.dbc";2019-07-29 09:59:39
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1810.dbc";"outputs/2018/SIA/dbc/PAES1810.dbc";2019-07-29 09:59:46
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1811.dbc";"outputs/2018/SIA/dbc/PAES1811.dbc";2019-07-29 09:59:56
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1812.dbc";"outputs/2018/SIA/dbc/PAES1812.dbc";2019-07-29 10:00:04
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1801.dbc";"outputs/2018/SIA/dbc/PAGO1801.dbc";2019-07-29 10:00:12
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1802.dbc";"outputs/2018/SIA/dbc/PAGO1802.dbc";2019-07-29 10:00:22
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1803.dbc";"outputs/2018/SIA/dbc/PAGO1803.dbc";2019-07-29 10:00:30
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1804.dbc";"outputs/2018/SIA/dbc/PAGO1804.dbc";2019-07-29 10:00:40
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1805.dbc";"outputs/2018/SIA/dbc/PAGO1805.dbc";2019-07-29 10:00:50
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1806.dbc";"outputs/2018/SIA/dbc/PAGO1806.dbc";2019-07-29 10:00:59
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1807.dbc";"outputs/2018/SIA/dbc/PAGO1807.dbc";2019-07-29 10:01:07
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1808.dbc";"outputs/2018/SIA/dbc/PAGO1808.dbc";2019-07-29 10:01:18
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1809.dbc";"outputs/2018/SIA/dbc/PAGO1809.dbc";2019-07-29 10:01:27
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1810.dbc";"outputs/2018/SIA/dbc/PAGO1810.dbc";2019-07-29 10:01:36
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1811.dbc";"outputs/2018/SIA/dbc/PAGO1811.dbc";2019-07-29 10:01:46
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAGO1812.dbc";"outputs/2018/SIA/dbc/PAGO1812.dbc";2019-07-29 10:01:55
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1801.dbc";"outputs/2018/SIA/dbc/PAMA1801.dbc";2019-07-29 10:02:01
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1802.dbc";"outputs/2018/SIA/dbc/PAMA1802.dbc";2019-07-29 10:02:08
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1803.dbc";"outputs/2018/SIA/dbc/PAMA1803.dbc";2019-07-29 10:02:16
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1804.dbc";"outputs/2018/SIA/dbc/PAMA1804.dbc";2019-07-29 10:02:25
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1805.dbc";"outputs/2018/SIA/dbc/PAMA1805.dbc";2019-07-29 10:02:32
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1806.dbc";"outputs/2018/SIA/dbc/PAMA1806.dbc";2019-07-29 10:02:41
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1807.dbc";"outputs/2018/SIA/dbc/PAMA1807.dbc";2019-07-29 10:02:48
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1808.dbc";"outputs/2018/SIA/dbc/PAMA1808.dbc";2019-07-29 10:02:58
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1809.dbc";"outputs/2018/SIA/dbc/PAMA1809.dbc";2019-07-29 10:03:07
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1810.dbc";"outputs/2018/SIA/dbc/PAMA1810.dbc";2019-07-29 10:03:15
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1811.dbc";"outputs/2018/SIA/dbc/PAMA1811.dbc";2019-07-29 10:03:24
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMA1812.dbc";"outputs/2018/SIA/dbc/PAMA1812.dbc";2019-07-29 10:03:32
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1801.dbc";"outputs/2018/SIA/dbc/PAMG1801.dbc";2019-07-29 10:04:20
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1802.dbc";"outputs/2018/SIA/dbc/PAMG1802.dbc";2019-07-29 10:04:59
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1803.dbc";"outputs/2018/SIA/dbc/PAMG1803.dbc";2019-07-29 10:05:40
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1804.dbc";"outputs/2018/SIA/dbc/PAMG1804.dbc";2019-07-29 10:06:37
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1805.dbc";"outputs/2018/SIA/dbc/PAMG1805.dbc";2019-07-29 10:07:25
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1806.dbc";"outputs/2018/SIA/dbc/PAMG1806.dbc";2019-07-29 10:08:06
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1807.dbc";"outputs/2018/SIA/dbc/PAMG1807.dbc";2019-07-29 10:09:03
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1808.dbc";"outputs/2018/SIA/dbc/PAMG1808.dbc";2019-07-29 10:10:16
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1809.dbc";"outputs/2018/SIA/dbc/PAMG1809.dbc";2019-07-29 10:11:04
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1810.dbc";"outputs/2018/SIA/dbc/PAMG1810.dbc";2019-07-29 10:11:53
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1811.dbc";"outputs/2018/SIA/dbc/PAMG1811.dbc";2019-07-29 10:12:39
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMG1812.dbc";"outputs/2018/SIA/dbc/PAMG1812.dbc";2019-07-29 10:13:23
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1801.dbc";"outputs/2018/SIA/dbc/PAMS1801.dbc";2019-07-29 10:13:31
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1802.dbc";"outputs/2018/SIA/dbc/PAMS1802.dbc";2019-07-29 10:13:36
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1803.dbc";"outputs/2018/SIA/dbc/PAMS1803.dbc";2019-07-29 10:13:42
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1804.dbc";"outputs/2018/SIA/dbc/PAMS1804.dbc";2019-07-29 10:13:48
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1805.dbc";"outputs/2018/SIA/dbc/PAMS1805.dbc";2019-07-29 10:13:56
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1806.dbc";"outputs/2018/SIA/dbc/PAMS1806.dbc";2019-07-29 10:14:02
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1807.dbc";"outputs/2018/SIA/dbc/PAMS1807.dbc";2019-07-29 10:14:10
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1808.dbc";"outputs/2018/SIA/dbc/PAMS1808.dbc";2019-07-29 10:14:20
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1809.dbc";"outputs/2018/SIA/dbc/PAMS1809.dbc";2019-07-29 10:14:28
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1810.dbc";"outputs/2018/SIA/dbc/PAMS1810.dbc";2019-07-29 10:14:38
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1811.dbc";"outputs/2018/SIA/dbc/PAMS1811.dbc";2019-07-29 10:14:46
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMS1812.dbc";"outputs/2018/SIA/dbc/PAMS1812.dbc";2019-07-29 10:14:54
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1801.dbc";"outputs/2018/SIA/dbc/PAMT1801.dbc";2019-07-29 10:15:00
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1802.dbc";"outputs/2018/SIA/dbc/PAMT1802.dbc";2019-07-29 10:15:06
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1803.dbc";"outputs/2018/SIA/dbc/PAMT1803.dbc";2019-07-29 10:15:11
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1804.dbc";"outputs/2018/SIA/dbc/PAMT1804.dbc";2019-07-29 10:15:16
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1805.dbc";"outputs/2018/SIA/dbc/PAMT1805.dbc";2019-07-29 10:15:23
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1806.dbc";"outputs/2018/SIA/dbc/PAMT1806.dbc";2019-07-29 10:15:29
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1807.dbc";"outputs/2018/SIA/dbc/PAMT1807.dbc";2019-07-29 10:15:36
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1808.dbc";"outputs/2018/SIA/dbc/PAMT1808.dbc";2019-07-29 10:15:42
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1809.dbc";"outputs/2018/SIA/dbc/PAMT1809.dbc";2019-07-29 10:15:49
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1810.dbc";"outputs/2018/SIA/dbc/PAMT1810.dbc";2019-07-29 10:15:55
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1811.dbc";"outputs/2018/SIA/dbc/PAMT1811.dbc";2019-07-29 10:16:00
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAMT1812.dbc";"outputs/2018/SIA/dbc/PAMT1812.dbc";2019-07-29 10:16:06
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1801.dbc";"outputs/2018/SIA/dbc/PAPA1801.dbc";2019-07-29 10:16:13
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1802.dbc";"outputs/2018/SIA/dbc/PAPA1802.dbc";2019-07-29 10:16:20
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1803.dbc";"outputs/2018/SIA/dbc/PAPA1803.dbc";2019-07-29 10:16:29
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1804.dbc";"outputs/2018/SIA/dbc/PAPA1804.dbc";2019-07-29 10:16:39
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1805.dbc";"outputs/2018/SIA/dbc/PAPA1805.dbc";2019-07-29 10:16:48
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1806.dbc";"outputs/2018/SIA/dbc/PAPA1806.dbc";2019-07-29 10:16:57
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1807.dbc";"outputs/2018/SIA/dbc/PAPA1807.dbc";2019-07-29 10:17:06
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1808.dbc";"outputs/2018/SIA/dbc/PAPA1808.dbc";2019-07-29 10:17:16
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1809.dbc";"outputs/2018/SIA/dbc/PAPA1809.dbc";2019-07-29 10:17:26
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1810.dbc";"outputs/2018/SIA/dbc/PAPA1810.dbc";2019-07-29 10:17:39
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1811.dbc";"outputs/2018/SIA/dbc/PAPA1811.dbc";2019-07-29 10:17:53
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPA1812.dbc";"outputs/2018/SIA/dbc/PAPA1812.dbc";2019-07-29 10:18:04
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1801.dbc";"outputs/2018/SIA/dbc/PAPB1801.dbc";2019-07-29 10:18:11
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1802.dbc";"outputs/2018/SIA/dbc/PAPB1802.dbc";2019-07-29 10:18:17
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1803.dbc";"outputs/2018/SIA/dbc/PAPB1803.dbc";2019-07-29 10:18:26
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1804.dbc";"outputs/2018/SIA/dbc/PAPB1804.dbc";2019-07-29 10:18:33
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1805.dbc";"outputs/2018/SIA/dbc/PAPB1805.dbc";2019-07-29 10:18:41
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1806.dbc";"outputs/2018/SIA/dbc/PAPB1806.dbc";2019-07-29 10:18:47
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1807.dbc";"outputs/2018/SIA/dbc/PAPB1807.dbc";2019-07-29 10:18:56
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1808.dbc";"outputs/2018/SIA/dbc/PAPB1808.dbc";2019-07-29 10:19:07
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1809.dbc";"outputs/2018/SIA/dbc/PAPB1809.dbc";2019-07-29 10:19:14
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1810.dbc";"outputs/2018/SIA/dbc/PAPB1810.dbc";2019-07-29 10:19:22
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1811.dbc";"outputs/2018/SIA/dbc/PAPB1811.dbc";2019-07-29 10:19:32
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPB1812.dbc";"outputs/2018/SIA/dbc/PAPB1812.dbc";2019-07-29 10:19:38
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1801.dbc";"outputs/2018/SIA/dbc/PAPE1801.dbc";2019-07-29 10:19:48
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1802.dbc";"outputs/2018/SIA/dbc/PAPE1802.dbc";2019-07-29 10:19:59
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1803.dbc";"outputs/2018/SIA/dbc/PAPE1803.dbc";2019-07-29 10:20:13
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1804.dbc";"outputs/2018/SIA/dbc/PAPE1804.dbc";2019-07-29 10:20:26
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1805.dbc";"outputs/2018/SIA/dbc/PAPE1805.dbc";2019-07-29 10:20:43
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1806.dbc";"outputs/2018/SIA/dbc/PAPE1806.dbc";2019-07-29 10:20:54
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1807.dbc";"outputs/2018/SIA/dbc/PAPE1807.dbc";2019-07-29 10:21:07
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1808.dbc";"outputs/2018/SIA/dbc/PAPE1808.dbc";2019-07-29 10:21:24
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1809.dbc";"outputs/2018/SIA/dbc/PAPE1809.dbc";2019-07-29 10:21:37
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1810.dbc";"outputs/2018/SIA/dbc/PAPE1810.dbc";2019-07-29 10:21:49
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1811.dbc";"outputs/2018/SIA/dbc/PAPE1811.dbc";2019-07-29 10:22:05
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPE1812.dbc";"outputs/2018/SIA/dbc/PAPE1812.dbc";2019-07-29 10:22:18
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1801.dbc";"outputs/2018/SIA/dbc/PAPI1801.dbc";2019-07-29 10:22:22
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1802.dbc";"outputs/2018/SIA/dbc/PAPI1802.dbc";2019-07-29 10:22:26
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1803.dbc";"outputs/2018/SIA/dbc/PAPI1803.dbc";2019-07-29 10:22:29
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1804.dbc";"outputs/2018/SIA/dbc/PAPI1804.dbc";2019-07-29 10:22:34
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1805.dbc";"outputs/2018/SIA/dbc/PAPI1805.dbc";2019-07-29 10:22:40
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1806.dbc";"outputs/2018/SIA/dbc/PAPI1806.dbc";2019-07-29 10:22:43
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1807.dbc";"outputs/2018/SIA/dbc/PAPI1807.dbc";2019-07-29 10:22:47
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1808.dbc";"outputs/2018/SIA/dbc/PAPI1808.dbc";2019-07-29 10:22:52
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1809.dbc";"outputs/2018/SIA/dbc/PAPI1809.dbc";2019-07-29 10:22:56
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1810.dbc";"outputs/2018/SIA/dbc/PAPI1810.dbc";2019-07-29 10:23:10
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1811.dbc";"outputs/2018/SIA/dbc/PAPI1811.dbc";2019-07-29 10:23:14
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPI1812.dbc";"outputs/2018/SIA/dbc/PAPI1812.dbc";2019-07-29 10:23:18
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1801.dbc";"outputs/2018/SIA/dbc/PAPR1801.dbc";2019-07-29 10:23:41
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1802.dbc";"outputs/2018/SIA/dbc/PAPR1802.dbc";2019-07-29 10:24:09
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1803.dbc";"outputs/2018/SIA/dbc/PAPR1803.dbc";2019-07-29 10:24:41
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1804.dbc";"outputs/2018/SIA/dbc/PAPR1804.dbc";2019-07-29 10:25:07
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1805.dbc";"outputs/2018/SIA/dbc/PAPR1805.dbc";2019-07-29 10:25:37
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1806.dbc";"outputs/2018/SIA/dbc/PAPR1806.dbc";2019-07-29 10:26:03
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1807.dbc";"outputs/2018/SIA/dbc/PAPR1807.dbc";2019-07-29 10:26:37
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1808.dbc";"outputs/2018/SIA/dbc/PAPR1808.dbc";2019-07-29 10:27:15
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1809.dbc";"outputs/2018/SIA/dbc/PAPR1809.dbc";2019-07-29 10:27:43
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1810.dbc";"outputs/2018/SIA/dbc/PAPR1810.dbc";2019-07-29 10:28:19
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1811.dbc";"outputs/2018/SIA/dbc/PAPR1811.dbc";2019-07-29 10:28:50
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAPR1812.dbc";"outputs/2018/SIA/dbc/PAPR1812.dbc";2019-07-29 10:29:13
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARJ1801.dbc";"outputs/2018/SIA/dbc/PARJ1801.dbc";2019-07-29 10:30:14
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARJ1802.dbc";"outputs/2018/SIA/dbc/PARJ1802.dbc";2019-07-29 10:31:09
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARJ1803.dbc";"outputs/2018/SIA/dbc/PARJ1803.dbc";2019-07-29 10:32:17
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARJ1804.dbc";"outputs/2018/SIA/dbc/PARJ1804.dbc";2019-07-29 10:33:13
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARJ1805.dbc";"outputs/2018/SIA/dbc/PARJ1805.dbc";2019-07-29 10:34:12
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARJ1806.dbc";"outputs/2018/SIA/dbc/PARJ1806.dbc";2019-07-29 10:34:51
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARJ1807.dbc";"outputs/2018/SIA/dbc/PARJ1807.dbc";2019-07-29 10:35:48
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARJ1808.dbc";"outputs/2018/SIA/dbc/PARJ1808.dbc";2019-07-29 10:36:57
